annotationID,contig
ANELLO_405,DRR140173_NODE_17_length_2149_cov_2.801815
ANELLO_406,DRR140174_NODE_16_length_2050_cov_2.710777
ANELLO_407,DRR140174_NODE_17_length_2022_cov_3.572445
ANELLO_408,DRR140164_NODE_14_length_2856_cov_68.948947
ANELLO_409,DRR140164_NODE_16_length_2777_cov_67.632256
ANELLO_410,DRR140164_NODE_21_length_2086_cov_4.342688
ANELLO_411,DRR140175_NODE_1_length_2099_cov_2.462329
ANELLO_412,SRR6316294_NODE_5_length_2979_cov_87.448358
ANELLO_413,SRR6316294_NODE_3_length_3104_cov_89.526402
ANELLO_414,SRR6316304_NODE_1_length_3708_cov_80.838489
ANELLO_415,SRR6316304_NODE_14_length_2741_cov_8.661579
ANELLO_416,SRR8862009_NODE_8_length_2867_cov_6.887269
ANELLO_417,SRR7166809_NODE_1_length_2005_cov_3.933333
ANELLO_418,SRR2037083_NODE_1170_length_3202_cov_56.081665
ANELLO_419,SRR2037083_NODE_1365_length_2864_cov_58.646493
ANELLO_420,SRR2037083_NODE_1382_length_2836_cov_30.440489
ANELLO_421,SRR2037083_NODE_1462_length_2730_cov_37.754019
ANELLO_422,SRR2037083_NODE_1490_length_2690_cov_40.173435
ANELLO_423,SRR2037083_NODE_1507_length_2667_cov_70.631317
ANELLO_424,SRR2037083_NODE_1591_length_2556_cov_24.097961
ANELLO_425,SRR2037083_NODE_1645_length_2508_cov_7.536894
ANELLO_426,SRR2037083_NODE_1952_length_2217_cov_62.767345
ANELLO_427,SRR2037084_NODE_786_length_2746_cov_69.568190
ANELLO_428,SRR2037084_NODE_790_length_2735_cov_21.825000
ANELLO_429,SRR2037084_NODE_797_length_2706_cov_13.245190
ANELLO_430,SRR2037084_NODE_837_length_2590_cov_95.954241
ANELLO_431,SRR2037084_NODE_898_length_2480_cov_70.987216
ANELLO_432,SRR2037085_NODE_5069_length_2899_cov_36.403305
ANELLO_433,SRR2037085_NODE_5337_length_2819_cov_91.842981
ANELLO_434,SRR2037085_NODE_5417_length_2795_cov_90.720438
ANELLO_435,SRR2037085_NODE_5425_length_2794_cov_87.050383
ANELLO_436,SRR2037085_NODE_5559_length_2752_cov_70.022618
ANELLO_437,SRR2037085_NODE_5588_length_2743_cov_85.325893
ANELLO_438,SRR2037085_NODE_5626_length_2730_cov_101.305794
ANELLO_439,SRR2037085_NODE_5654_length_2721_cov_91.711553
ANELLO_440,SRR2037085_NODE_5742_length_2696_cov_64.060962
ANELLO_441,SRR2037085_NODE_6007_length_2623_cov_7.630841
ANELLO_442,SRR2037085_NODE_6018_length_2618_cov_4.453765
ANELLO_443,SRR2037085_NODE_6210_length_2563_cov_90.692982
ANELLO_444,SRR2037085_NODE_6297_length_2542_cov_3.851628
ANELLO_445,SRR2037085_NODE_6353_length_2528_cov_4.317833
ANELLO_446,SRR2037085_NODE_6439_length_2507_cov_53.873165
ANELLO_447,SRR2037085_NODE_6476_length_2500_cov_4.964417
ANELLO_448,SRR2037085_NODE_6487_length_2497_cov_20.082310
ANELLO_449,SRR2037085_NODE_6499_length_2494_cov_55.443624
ANELLO_450,SRR2037085_NODE_6533_length_2490_cov_12.678439
ANELLO_451,SRR2037085_NODE_6550_length_2487_cov_36.356908
ANELLO_452,SRR2037085_NODE_6558_length_2485_cov_58.619753
ANELLO_453,SRR2037085_NODE_6592_length_2479_cov_53.312294
ANELLO_454,SRR2037085_NODE_6604_length_2478_cov_13.554684
ANELLO_455,SRR6316247_NODE_10_length_3024_cov_31.725497
ANELLO_456,SRR6316247_NODE_11_length_3008_cov_51.863867
ANELLO_457,SRR6316247_NODE_12_length_3007_cov_35.627710
ANELLO_458,SRR6316247_NODE_14_length_2513_cov_8.879984
ANELLO_459,SRR6316211_NODE_18_length_3782_cov_102.643145
ANELLO_460,SRR6316211_NODE_20_length_3704_cov_82.605371
ANELLO_461,SRR6316211_NODE_22_length_3300_cov_79.293991
ANELLO_462,SRR6316211_NODE_23_length_3159_cov_81.674936
ANELLO_463,SRR6316299_NODE_14_length_3888_cov_56.440125
ANELLO_464,SRR6316236_NODE_3_length_2976_cov_8.485108
ANELLO_465,SRR6316245_NODE_1_length_3961_cov_146.739119
ANELLO_466,SRR6316245_NODE_8_length_2940_cov_87.467244
ANELLO_467,SRR6316245_NODE_9_length_2930_cov_49.341217
ANELLO_468,SRR6316245_NODE_11_length_2783_cov_9.301686
ANELLO_469,SRR6316245_NODE_16_length_2582_cov_11.481994
ANELLO_470,SRR6316245_NODE_19_length_2398_cov_6.469910
ANELLO_471,SRR6316245_NODE_21_length_2130_cov_72.326747
ANELLO_472,SRR6316240_NODE_1_length_3725_cov_120.698638
ANELLO_473,SRR6316240_NODE_3_length_3708_cov_107.435806
ANELLO_474,SRR6316240_NODE_4_length_3548_cov_90.202977
ANELLO_475,SRR6316240_NODE_9_length_3194_cov_94.862058
ANELLO_476,SRR6316240_NODE_10_length_3183_cov_110.953964
ANELLO_477,SRR6316240_NODE_11_length_3178_cov_94.861671
ANELLO_478,SRR6316240_NODE_12_length_3105_cov_80.321311
ANELLO_479,SRR6316240_NODE_13_length_3104_cov_86.507379
ANELLO_480,SRR6316240_NODE_17_length_3001_cov_45.647658
ANELLO_481,SRR6316240_NODE_22_length_2758_cov_5.453570
ANELLO_482,SRR6316240_NODE_23_length_2687_cov_12.549012
ANELLO_483,SRR6316284_NODE_6_length_3587_cov_67.845130
ANELLO_484,SRR6316284_NODE_11_length_2885_cov_6.932862
ANELLO_485,SRR6316284_NODE_12_length_2781_cov_10.159574
ANELLO_486,SRR6316306_NODE_1_length_3674_cov_14.859353
ANELLO_487,SRR6316306_NODE_3_length_2940_cov_12.525823
ANELLO_488,SRR6316307_NODE_2_length_3562_cov_86.799829
ANELLO_489,SRR6316307_NODE_3_length_3485_cov_82.086006
ANELLO_490,SRR6316307_NODE_5_length_3005_cov_10.122373
ANELLO_491,SRR6316307_NODE_7_length_2855_cov_28.441786
ANELLO_492,SRR6316294_NODE_1_length_3685_cov_127.424793
ANELLO_493,SRR6316294_NODE_2_length_3554_cov_63.491569
ANELLO_494,SRR2037085_NODE_6565_length_2484_cov_27.446274
ANELLO_495,SRR2037085_NODE_6579_length_2481_cov_19.707749
ANELLO_496,SRR2037085_NODE_6586_length_2480_cov_6.567423
ANELLO_497,SRR2037085_NODE_6587_length_2480_cov_6.510515
ANELLO_498,SRR2037085_NODE_6607_length_2477_cov_24.983485
ANELLO_499,SRR2037085_NODE_6619_length_2475_cov_59.180579
ANELLO_500,SRR2037085_NODE_6624_length_2474_cov_35.030591
ANELLO_501,SRR2037085_NODE_6625_length_2474_cov_14.947086
ANELLO_502,SRR2037085_NODE_6636_length_2473_cov_4.480562
ANELLO_503,SRR2037085_NODE_6643_length_2471_cov_22.883278
ANELLO_504,SRR2037085_NODE_6659_length_2468_cov_81.523415
ANELLO_505,SRR2037085_NODE_6668_length_2466_cov_94.021153
ANELLO_506,SRR2037085_NODE_6669_length_2466_cov_68.447947
ANELLO_507,SRR2037085_NODE_6672_length_2466_cov_30.081709
ANELLO_508,SRR2037085_NODE_6689_length_2463_cov_93.828073
ANELLO_509,SRR2037085_NODE_6691_length_2463_cov_51.582641
ANELLO_510,SRR2037085_NODE_6695_length_2463_cov_13.318522
ANELLO_511,SRR2037085_NODE_6704_length_2462_cov_4.831325
ANELLO_512,SRR2037085_NODE_6716_length_2459_cov_6.049085
ANELLO_513,SRR2037085_NODE_6719_length_2457_cov_81.484180
ANELLO_514,SRR2037085_NODE_6789_length_2442_cov_29.776288
ANELLO_515,SRR2037085_NODE_6798_length_2441_cov_5.411567
ANELLO_516,SRR2037085_NODE_6804_length_2439_cov_79.070889
ANELLO_517,SRR2037085_NODE_6805_length_2439_cov_9.224413
ANELLO_518,SRR2037085_NODE_6829_length_2434_cov_6.817150
ANELLO_519,SRR2037085_NODE_6833_length_2433_cov_12.544996
ANELLO_520,SRR2037085_NODE_6834_length_2433_cov_12.127418
ANELLO_521,SRR2037085_NODE_6881_length_2422_cov_10.355302
ANELLO_522,SRR2037085_NODE_6895_length_2418_cov_109.406263
ANELLO_523,SRR2037085_NODE_6955_length_2405_cov_7.004255
ANELLO_524,SRR2037085_NODE_7023_length_2387_cov_12.205403
ANELLO_525,SRR2037085_NODE_7091_length_2369_cov_9.802939
ANELLO_526,SRR2037085_NODE_7098_length_2368_cov_4.104194
ANELLO_527,SRR2037085_NODE_7468_length_2290_cov_4.539597
ANELLO_528,SRR2037085_NODE_7531_length_2279_cov_92.072392
ANELLO_529,SRR2037085_NODE_7877_length_2215_cov_4.762963
ANELLO_530,SRR2037085_NODE_8039_length_2184_cov_5.918741
ANELLO_531,SRR2037085_NODE_8055_length_2181_cov_5.339605
ANELLO_532,SRR2037085_NODE_8406_length_2122_cov_78.820997
ANELLO_533,SRR2037085_NODE_8719_length_2068_cov_3.507700
ANELLO_534,SRR2037083_NODE_1273_length_2990_cov_48.493015
ANELLO_535,SRR2037083_NODE_1361_length_2876_cov_25.887629
ANELLO_536,SRR2037084_NODE_681_length_2974_cov_16.957177
ANELLO_537,SRR2037084_NODE_732_length_2866_cov_30.284952
ANELLO_538,SRR2037085_NODE_4938_length_2949_cov_33.502764
ANELLO_539,SRR2037085_NODE_5187_length_2862_cov_9.523691
ANELLO_540,SRR2037085_NODE_5331_length_2820_cov_17.338879
ANELLO_541,DRR140177_NODE_1_length_3678_cov_70.810102
ANELLO_542,DRR140176_NODE_17_length_2904_cov_34.833977
ANELLO_543,DRR140173_NODE_2_length_3631_cov_34.511465
ANELLO_544,DRR140173_NODE_3_length_3530_cov_28.738417
ANELLO_545,DRR140173_NODE_4_length_3525_cov_11.912104
ANELLO_546,DRR140173_NODE_5_length_3452_cov_26.448042
ANELLO_547,DRR140173_NODE_14_length_2503_cov_7.160131
ANELLO_548,DRR140173_NODE_16_length_2430_cov_3.621053
ANELLO_549,DRR140162_NODE_1_length_3711_cov_21.721554
ANELLO_550,DRR140166_NODE_22_length_3833_cov_69.879831
ANELLO_551,DRR140166_NODE_32_length_3100_cov_14.850903
ANELLO_552,DRR140166_NODE_36_length_3035_cov_19.979195
ANELLO_553,DRR140166_NODE_54_length_2692_cov_11.335988
ANELLO_554,DRR140174_NODE_1_length_3735_cov_52.895924
ANELLO_555,DRR140174_NODE_4_length_3208_cov_10.860450
ANELLO_556,DRR140174_NODE_9_length_2891_cov_8.941467
ANELLO_557,DRR140174_NODE_12_length_2681_cov_5.626047
ANELLO_558,DRR140164_NODE_2_length_3763_cov_101.018878
ANELLO_559,DRR140164_NODE_4_length_3432_cov_16.625111
ANELLO_560,DRR140164_NODE_5_length_3330_cov_37.998473
ANELLO_561,DRR140164_NODE_6_length_3329_cov_13.258094
ANELLO_562,DRR140164_NODE_11_length_2936_cov_13.587296
ANELLO_563,DRR140164_NODE_13_length_2885_cov_7.748410
ANELLO_564,DRR140164_NODE_17_length_2724_cov_19.928438
ANELLO_565,DRR140165_NODE_22_length_3550_cov_2.654077
ANELLO_566,DRR140165_NODE_26_length_3447_cov_10.801297
ANELLO_567,DRR140165_NODE_31_length_3263_cov_10.585100
ANELLO_568,DRR140165_NODE_38_length_3006_cov_9.291088
ANELLO_569,DRR140165_NODE_41_length_2939_cov_34.928918
ANELLO_570,DRR140165_NODE_49_length_2854_cov_18.827081
ANELLO_571,SRR7166790_NODE_13_length_3662_cov_6.588301
ANELLO_572,SRR7167018_NODE_55_length_3579_cov_86.450908
ANELLO_573,SRR7167018_NODE_56_length_3575_cov_139.847727
ANELLO_574,SRR7167018_NODE_60_length_3471_cov_68.322892
ANELLO_575,SRR7167010_NODE_6_length_2569_cov_9.571997
ANELLO_576,SRR7167076_NODE_1_length_2823_cov_4.215318
ANELLO_577,SRR7167030_NODE_11_length_3840_cov_73.389696
ANELLO_578,SRR7166877_NODE_24_length_3132_cov_5.864153
ANELLO_579,SRR7166877_NODE_44_length_2009_cov_15.385363
ANELLO_580,SRR7166822_NODE_5_length_3790_cov_80.230522
ANELLO_581,SRR7167078_NODE_60_length_3947_cov_36.576310
ANELLO_582,SRR7167078_NODE_69_length_3587_cov_80.255096
ANELLO_583,SRR7167078_NODE_70_length_3587_cov_40.278596
ANELLO_584,SRR7167078_NODE_76_length_3490_cov_27.117322
ANELLO_585,SRR7167078_NODE_86_length_3272_cov_51.069941
ANELLO_586,SRR7167078_NODE_94_length_3150_cov_30.646204
ANELLO_587,SRR7167078_NODE_98_length_3036_cov_80.675277
ANELLO_588,SRR7167078_NODE_100_length_3025_cov_78.103030
ANELLO_589,SRR7167078_NODE_106_length_2933_cov_31.732453
ANELLO_590,SRR7167078_NODE_107_length_2931_cov_22.772601
ANELLO_591,SRR7167078_NODE_110_length_2905_cov_8.075088
ANELLO_592,SRR7167078_NODE_112_length_2890_cov_50.232099
ANELLO_593,SRR7167078_NODE_113_length_2881_cov_12.172328
ANELLO_594,SRR6316304_NODE_2_length_3647_cov_145.614699
ANELLO_595,SRR6316304_NODE_5_length_3549_cov_86.955924
ANELLO_596,SRR6316304_NODE_8_length_2960_cov_24.762823
ANELLO_597,SRR6316304_NODE_10_length_2940_cov_7.337262
ANELLO_598,SRR6316259_NODE_1_length_3428_cov_151.636525
ANELLO_599,SRR6316209_NODE_21_length_3898_cov_133.309654
ANELLO_600,SRR6316209_NODE_22_length_3832_cov_93.900715
ANELLO_601,SRR6316209_NODE_24_length_3620_cov_170.080785
ANELLO_602,SRR6316209_NODE_27_length_3587_cov_56.054360
ANELLO_603,SRR6316209_NODE_30_length_3386_cov_67.234764
ANELLO_604,SRR6316209_NODE_32_length_3382_cov_47.680794
ANELLO_605,SRR6316209_NODE_42_length_2949_cov_14.519005
ANELLO_606,SRR6316209_NODE_43_length_2939_cov_46.293689
ANELLO_607,SRR6316209_NODE_47_length_2906_cov_19.961768
ANELLO_608,SRR6316209_NODE_54_length_2757_cov_71.932272
ANELLO_609,SRR6316207_NODE_1_length_3739_cov_134.608306
ANELLO_610,SRR6316207_NODE_2_length_3601_cov_109.047377
ANELLO_611,SRR6316207_NODE_4_length_3081_cov_6.231328
ANELLO_612,SRR6316207_NODE_7_length_2996_cov_25.170690
ANELLO_613,SRR6316207_NODE_13_length_2455_cov_18.075000
ANELLO_614,SRR6316199_NODE_1_length_3219_cov_11.170670
ANELLO_615,SRR6316199_NODE_2_length_3002_cov_21.148965
ANELLO_616,SRR6316318_NODE_3_length_3701_cov_12.586396
ANELLO_617,SRR6316247_NODE_5_length_3782_cov_85.972900
ANELLO_618,SRR6316247_NODE_6_length_3313_cov_79.948435
ANELLO_619,SRR6316247_NODE_7_length_3312_cov_39.893460
ANELLO_620,SRR2037083_NODE_1299_length_2956_cov_74.297139
ANELLO_621,SRR2037084_NODE_1060_length_2186_cov_90.650868
ANELLO_622,SRR2037084_NODE_1174_length_2002_cov_73.260914
ANELLO_623,SRR2037084_NODE_1170_length_2005_cov_86.154359
ANELLO_624,SRR2037084_NODE_1122_length_2090_cov_106.247666
ANELLO_625,SRR2037084_NODE_843_length_2569_cov_120.618536
ANELLO_626,SRR2037084_NODE_738_length_2859_cov_201.148003
ANELLO_627,SRR2037084_NODE_645_length_3100_cov_70.402299
ANELLO_628,SRR2037084_NODE_561_length_3458_cov_70.612107
ANELLO_629,SRR2037084_NODE_836_length_2591_cov_42.450315
ANELLO_630,SRR2037084_NODE_938_length_2421_cov_112.087489
ANELLO_631,SRR2037084_NODE_1018_length_2270_cov_112.797291
ANELLO_632,SRR6316241_NODE_4_length_3695_cov_28.177747
ANELLO_633,SRR6316209_NODE_40_length_3040_cov_108.131993
ANELLO_634,SRR6316209_NODE_38_length_3090_cov_100.966063
ANELLO_635,SRR6316307_NODE_8_length_2837_cov_77.074766
ANELLO_636,SRR6316257_NODE_24_length_2402_cov_38.764806
ANELLO_637,SRR6316270_NODE_13_length_2674_cov_9.095074
ANELLO_638,SRR6316270_NODE_10_length_2884_cov_25.665960
ANELLO_639,SRR6316298_NODE_12_length_3080_cov_91.942149
ANELLO_640,SRR6316298_NODE_13_length_3073_cov_96.504307
ANELLO_641,SRR6316298_NODE_20_length_2793_cov_3.283784
ANELLO_642,SRR6316298_NODE_23_length_2579_cov_13.225040
ANELLO_643,SRR6316298_NODE_30_length_2179_cov_5.241996
ANELLO_644,SRR6316298_NODE_26_length_2449_cov_12.883876
ANELLO_645,SRR6316286_NODE_8_length_2462_cov_134.302451
ANELLO_646,SRR6316286_NODE_6_length_2825_cov_25.510108
ANELLO_647,SRR6316233_NODE_32_length_2374_cov_4.364812
ANELLO_648,SRR6316233_NODE_15_length_2959_cov_142.645661
ANELLO_649,SRR6316240_NODE_2_length_3724_cov_116.537204
ANELLO_650,SRR6316240_NODE_27_length_2401_cov_73.482523
ANELLO_651,SRR6316240_NODE_24_length_2686_cov_15.265298
ANELLO_652,SRR6316231_NODE_1_length_3716_cov_91.620869
ANELLO_653,SRR6316217_NODE_3_length_3475_cov_86.058187
ANELLO_654,SRR6316245_NODE_12_length_2782_cov_11.342134
ANELLO_655,SRR6316245_NODE_13_length_2760_cov_66.080961
ANELLO_656,SRR6316245_NODE_3_length_3051_cov_111.323431
ANELLO_657,SRR6316245_NODE_18_length_2419_cov_11.156091
ANELLO_658,SRR6316203_NODE_17_length_2851_cov_30.766452
ANELLO_659,SRR6316203_NODE_14_length_2865_cov_79.112811
ANELLO_660,SRR6316207_NODE_3_length_3597_cov_46.462168
ANELLO_661,DRR140166_NODE_96_length_2072_cov_54.308379
ANELLO_662,SRR8862005_NODE_16_length_2029_cov_205.534954
ANELLO_663,SRR8862005_NODE_5_length_3055_cov_110.440667
ANELLO_664,SRR8862005_NODE_13_length_2307_cov_176.821492
ANELLO_665,SRR7166860_NODE_1_length_2940_cov_63.382322
ANELLO_666,SRR8862010_NODE_60_length_2506_cov_59.886577
ANELLO_667,SRR8862010_NODE_59_length_2509_cov_84.676447
ANELLO_668,SRR8862010_NODE_52_length_2568_cov_86.424990
ANELLO_669,DRR140165_NODE_60_length_2497_cov_4.358313
ANELLO_670,DRR140165_NODE_40_length_2982_cov_63.126751
ANELLO_671,SRR2037085_NODE_6632_length_2473_cov_18.833333
ANELLO_672,SRR2037085_NODE_6648_length_2470_cov_6.712629
ANELLO_673,SRR2037085_NODE_6706_length_2461_cov_80.141313
ANELLO_674,SRR2037085_NODE_6720_length_2457_cov_10.979184
ANELLO_675,SRR2037085_NODE_6794_length_2441_cov_14.093043
ANELLO_676,SRR2037085_NODE_7100_length_2367_cov_6.026384
ANELLO_677,SRR2037085_NODE_8987_length_2026_cov_14.149670
ANELLO_678,SRR2037083_NODE_1326_length_2925_cov_44.226132
ANELLO_679,SRR2037085_NODE_4998_length_2925_cov_88.376655
ANELLO_680,DRR140166_NODE_60_length_2632_cov_8.199069
ANELLO_681,DRR140166_NODE_99_length_2031_cov_6.637652
ANELLO_682,DRR140164_NODE_18_length_2515_cov_14.467073
ANELLO_683,SRR7166790_NODE_18_length_2803_cov_47.978894
ANELLO_684,SRR7166883_NODE_12_length_2402_cov_65.199403
ANELLO_685,SRR7166752_NODE_1_length_2745_cov_20.236431
ANELLO_686,SRR7166772_NODE_78_length_2820_cov_9.428571
ANELLO_687,SRR7166991_NODE_18_length_2765_cov_16.967897
ANELLO_688,SRR7167026_NODE_12_length_2802_cov_63.408082
ANELLO_689,SRR6316241_NODE_7_length_2826_cov_72.388668
ANELLO_690,SRR6316203_NODE_9_length_3018_cov_80.558218
ANELLO_691,SRR6316270_NODE_12_length_2676_cov_4.975200
ANELLO_692,SRR6316221_NODE_11_length_3187_cov_7.182950
ANELLO_693,SRR6316209_NODE_53_length_2761_cov_62.072432
ANELLO_694,SRR7167078_NODE_115_length_2863_cov_8.553419
ANELLO_695,SRR7167078_NODE_117_length_2845_cov_87.398925
ANELLO_696,SRR7167078_NODE_119_length_2844_cov_9.391180
ANELLO_697,SRR7167078_NODE_126_length_2732_cov_5.985058
ANELLO_698,SRR7167078_NODE_129_length_2717_cov_11.590158
ANELLO_699,SRR7167078_NODE_133_length_2666_cov_33.724627
ANELLO_700,SRR7167078_NODE_138_length_2635_cov_4.973643
ANELLO_701,SRR7167078_NODE_139_length_2615_cov_32.800391
ANELLO_702,SRR7167078_NODE_144_length_2541_cov_30.696702
ANELLO_703,SRR7167078_NODE_148_length_2502_cov_16.600736
ANELLO_704,SRR7167078_NODE_150_length_2498_cov_79.879247
ANELLO_705,SRR7166766_NODE_46_length_3699_cov_77.451701
ANELLO_706,SRR7166926_NODE_53_length_3661_cov_35.669994
ANELLO_707,SRR7166762_NODE_21_length_3612_cov_61.297442
ANELLO_708,SRR7166762_NODE_22_length_3522_cov_35.503317
ANELLO_709,SRR7166762_NODE_30_length_2873_cov_3.689141
ANELLO_710,SRR7167022_NODE_78_length_3801_cov_97.524026
ANELLO_711,SRR7167022_NODE_112_length_2767_cov_4.774336
ANELLO_712,SRR7166916_NODE_37_length_3040_cov_7.535008
ANELLO_713,SRR7166916_NODE_38_length_3031_cov_12.832661
ANELLO_714,SRR7166916_NODE_41_length_2985_cov_39.165188
ANELLO_715,SRR7166946_NODE_2_length_3467_cov_6.056272
ANELLO_716,SRR7166943_NODE_1_length_3711_cov_81.121718
ANELLO_717,SRR7166884_NODE_17_length_3495_cov_108.462791
ANELLO_718,SRR7166992_NODE_29_length_2753_cov_69.702743
ANELLO_719,SRR7166831_NODE_27_length_3692_cov_19.002750
ANELLO_720,SRR7167031_NODE_75_length_2309_cov_66.908607
ANELLO_721,SRR7166961_NODE_44_length_3723_cov_26.549346
ANELLO_722,SRR7166826_NODE_11_length_3553_cov_16.740995
ANELLO_723,SRR7166826_NODE_20_length_2511_cov_2.880700
ANELLO_724,SRR7166826_NODE_23_length_2307_cov_7.345027
ANELLO_725,SRR7166940_NODE_4_length_3638_cov_57.223835
ANELLO_726,SRR7166824_NODE_10_length_3069_cov_7.016921
ANELLO_727,SRR7166924_NODE_62_length_3639_cov_24.140625
ANELLO_728,SRR7166769_NODE_89_length_3675_cov_81.935912
ANELLO_729,SRR7166769_NODE_99_length_3238_cov_63.412190
ANELLO_730,SRR7166769_NODE_103_length_3018_cov_41.243672
ANELLO_731,SRR7166769_NODE_106_length_2971_cov_5.852881
ANELLO_732,SRR7166769_NODE_118_length_2722_cov_7.362955
ANELLO_733,SRR7166758_NODE_3_length_3623_cov_10.653868
ANELLO_734,SRR7166865_NODE_11_length_2799_cov_13.776968
ANELLO_735,SRR7166851_NODE_3_length_3737_cov_21.990494
ANELLO_736,SRR7166770_NODE_76_length_3786_cov_81.768427
ANELLO_737,SRR7166791_NODE_72_length_3725_cov_81.930245
ANELLO_738,SRR7166791_NODE_91_length_2982_cov_23.078579
ANELLO_739,SRR7166791_NODE_102_length_2664_cov_4.042162
ANELLO_740,SRR7167079_NODE_51_length_2529_cov_15.462005
ANELLO_741,SRR7167047_NODE_1_length_3772_cov_23.273070
ANELLO_742,SRR7166951_NODE_74_length_3231_cov_77.257557
ANELLO_743,SRR7166956_NODE_273_length_2696_cov_9.297236
ANELLO_744,SRR6316257_NODE_1_length_3730_cov_82.653061
ANELLO_745,SRR6316257_NODE_2_length_3639_cov_106.760603
ANELLO_746,SRR6316257_NODE_3_length_3639_cov_85.776228
ANELLO_747,SRR6316257_NODE_4_length_3530_cov_85.716835
ANELLO_748,SRR6316257_NODE_6_length_3308_cov_82.280049
ANELLO_749,SRR6316257_NODE_8_length_3121_cov_93.873777
ANELLO_750,SRR6316257_NODE_11_length_3021_cov_122.907283
ANELLO_751,SRR6316257_NODE_13_length_3012_cov_94.086236
ANELLO_752,SRR6316257_NODE_15_length_2951_cov_24.847376
ANELLO_753,SRR6316257_NODE_16_length_2915_cov_109.848601
ANELLO_754,SRR6316257_NODE_17_length_2883_cov_8.485502
ANELLO_755,SRR6316257_NODE_18_length_2878_cov_79.112646
ANELLO_756,SRR6316257_NODE_20_length_2564_cov_98.375050
ANELLO_757,SRR6316257_NODE_22_length_2487_cov_40.159128
ANELLO_758,SRR6316257_NODE_25_length_2033_cov_124.514156
ANELLO_759,SRR6316286_NODE_1_length_3840_cov_124.134478
ANELLO_760,SRR6316286_NODE_2_length_3677_cov_83.024848
ANELLO_761,SRR6316286_NODE_4_length_3247_cov_111.284148
ANELLO_762,SRR6316286_NODE_7_length_2742_cov_6.004466
ANELLO_763,SRR6316273_NODE_1_length_3822_cov_83.579772
ANELLO_764,SRR6316203_NODE_6_length_3480_cov_79.819270
ANELLO_765,SRR6316203_NODE_8_length_3174_cov_47.011863
ANELLO_766,SRR6316203_NODE_12_length_2893_cov_8.642001
ANELLO_767,SRR6316203_NODE_18_length_2827_cov_7.550505
ANELLO_768,SRR6316203_NODE_21_length_2799_cov_14.858965
ANELLO_769,SRR6316203_NODE_23_length_2671_cov_9.772171
ANELLO_770,SRR6316270_NODE_2_length_3659_cov_65.988624
ANELLO_771,SRR6316270_NODE_4_length_3078_cov_104.518359
ANELLO_772,SRR6316270_NODE_6_length_3044_cov_21.549682
ANELLO_773,SRR6316270_NODE_11_length_2700_cov_4.344423
ANELLO_774,SRR6316217_NODE_5_length_3121_cov_63.307241
ANELLO_775,SRR6316217_NODE_10_length_2628_cov_4.882627
ANELLO_776,SRR6316221_NODE_4_length_3803_cov_78.500267
ANELLO_777,SRR6316221_NODE_5_length_3785_cov_62.206971
ANELLO_778,SRR6316221_NODE_6_length_3765_cov_100.254717
ANELLO_779,SRR6316221_NODE_7_length_3753_cov_89.302326
ANELLO_780,SRR6316221_NODE_8_length_3558_cov_51.971168
ANELLO_781,SRR6316221_NODE_9_length_3220_cov_94.750711
ANELLO_782,SRR6316221_NODE_10_length_3194_cov_106.491239
ANELLO_783,SRR6316221_NODE_14_length_2933_cov_23.670605
ANELLO_784,SRR6316221_NODE_16_length_2904_cov_63.788698
ANELLO_785,SRR6316221_NODE_19_length_2809_cov_9.297749
ANELLO_786,SRR6316221_NODE_20_length_2788_cov_5.750823
ANELLO_787,SRR6316231_NODE_5_length_2969_cov_25.452299
ANELLO_788,SRR6316256_NODE_10_length_3858_cov_129.282146
ANELLO_789,SRR6316256_NODE_14_length_3075_cov_42.787086
ANELLO_790,SRR6316207_NODE_12_length_2779_cov_48.574890
ANELLO_791,SRR6316236_NODE_4_length_2819_cov_43.773878
ANELLO_792,SRR6316245_NODE_15_length_2680_cov_6.999619
ANELLO_793,SRR6316240_NODE_21_length_2811_cov_83.797170
ANELLO_794,SRR6316213_NODE_20_length_2746_cov_19.237830
ANELLO_795,SRR6316298_NODE_24_length_2533_cov_5.045601
ANELLO_796,SRR6316205_NODE_5_length_2717_cov_3.722389
ANELLO_797,SRR8862010_NODE_32_length_3070_cov_115.447098
ANELLO_798,SRR8862010_NODE_34_length_3014_cov_110.107131
ANELLO_799,SRR8862010_NODE_42_length_2856_cov_106.722242
ANELLO_800,SRR8862010_NODE_64_length_2346_cov_4.369271
ANELLO_801,DRR140178_NODE_2_length_3218_cov_68.303193
ANELLO_802,SRR7167016_NODE_82_length_2959_cov_9.615702
ANELLO_803,SRR7167010_NODE_4_length_2876_cov_8.654378
ANELLO_804,SRR8862010_NODE_37_length_2960_cov_22.746299
ANELLO_805,SRR2037085_NODE_5362_length_2811_cov_85.208636
ANELLO_806,SRR2037085_NODE_5372_length_2808_cov_101.667999
ANELLO_807,SRR2037085_NODE_6486_length_2497_cov_24.029894
ANELLO_808,SRR2037085_NODE_6489_length_2496_cov_57.763212
ANELLO_809,SRR2037085_NODE_6693_length_2463_cov_25.809801
ANELLO_810,SRR2037085_NODE_6800_length_2440_cov_66.693082
ANELLO_811,SRR2037085_NODE_6858_length_2428_cov_10.542773
ANELLO_812,SRR2037085_NODE_7436_length_2297_cov_3.397413
ANELLO_813,SRR2037085_NODE_8847_length_2049_cov_3.725176
